index	mean	var	var_tech	ct_mean	ct_var	ct_var_tech	mean_var
Tctex1d2	4.378169059753418	0.021814615797671546	0.03368408533502667	79.72078024477312	233.0001779309337	359.7770389034169	1.6
Mlec	4.571074485778808	0.30097623128145895	0.19535023205530933	123.56465311565401	23967.660317432306	15556.338069947986	9.10
Parm1	4.516346454620362	0.22970483496514854	0.23313214782720595	107.48515003163884	8683.892183745997	8813.460267842216	8.8
Rufy1	4.383981227874755	0.03460569272682996	0.04887278858033185	80.89357496140764	438.72030091345147	619.5941425503961	1.11
Bdp1	4.5367746353149405	0.136667525234598	0.268893426657869	100.7491841406919	2856.75149652896	5620.660048486806	8.1
Lman1	4.7067489624023455	0.3638380262963111	0.6741513781778182	137.11975543836482	12034.063826663722	22297.781230865894	12.4
Psmc2	4.71420907974243	0.40456551575467986	0.49401330775758545	145.4945408635798	21668.254253868912	26459.01724302445	12.6
Xpo6	4.508738040924071	0.14355392779733303	0.19920717110462435	98.98902948078356	3554.65395525025	4932.7285539756695	7.3
Aqp3	4.670380592346192	1.065828326407855	0.19807447917124274	366.3932334324329	1289628.7842648176	239665.75426683476	11.14
Brd8	4.60646343231201	0.33196066319309886	0.2040289382092019	132.3034410872112	32221.856897422993	19804.127352540887	10.9
Hdac5	4.490890502929687	0.1541602137460222	0.19033186867518628	98.03172410529406	3715.5885230322974	4587.402220276568	7.5
Psmd5	4.520304203033447	0.14347459887741282	0.2691149273523151	99.19301318888624	2670.0278493482106	5008.164206961391	8.2
Arl3	4.593645095825194	0.4799166354949582	0.10107458987589017	178.91572198900687	211708.82796427823	44587.70831631156	10.13
Trip6	4.393997192382811	0.0787849493899042	0.03660828995320271	85.2518569220104	2409.2862598570873	1119.501258350974	2.12
Mettl7a1	4.60396099090576	0.3199278271978229	0.39838023301678605	123.63061772454215	12517.401006759626	15586.906501740485	10.9
Ube2j1	4.550910472869873	0.18552911342154355	0.2594590134140169	106.86278120661001	6118.623373912626	8556.780953511365	9.1
Lsm14b	4.390853881835937	0.018053542242003843	0.05541505664037856	80.53284373257493	171.29163453834522	525.77690863795	2.0
Cdc37l1	4.4754152297973615	0.07633264128556921	0.16305522931713898	91.00906943291251	1176.1057162315876	2512.2959723600434	6.0
Rabgap1	4.437894344329834	0.1360037265571119	0.07057074021609329	94.4241451871132	6802.02998325242	3529.4936619887967	4.11
Aldh9a1	4.440021991729737	0.06866597133021424	0.10365384233708085	87.5337412360887	1088.3494050396678	1642.9039807086858	4.3
Morf4l2	4.911850452423093	0.6722317885655064	0.7901880089907117	202.90344609000684	51604.25001907156	60659.22539165297	13.10
Smtn	4.450510501861571	0.1798036462725884	0.07672507203981621	101.14673267408234	13583.349772898693	5796.2311191825775	5.13
Necap1	4.4879956245422346	0.26775469043176403	0.1159622376062999	115.13597815320504	27073.171683058634	11725.156195786876	6.13
Baiap2l1	4.526163101196287	0.1545082712191891	0.2601090990810271	100.96577115356018	3394.9653551240976	5715.301666147674	8.3
Rpe	4.48709201812744	0.17005225160734375	0.17537374019736274	99.37435234359461	4921.880994062673	5075.902674480134	6.9
Rarg	4.398237705230712	0.04869278384394897	0.04242662168384586	82.92111803342088	747.8439356173074	651.6056226458032	2.8
Fbxl5	4.553163528442382	0.24733721632563332	0.23977170262974065	113.59498901432072	11457.324556072992	11106.869630061625	9.5
Rps24	5.593976020812989	0.4305587937587437	1.6556535545157758	330.92327226318383	49211.68883137336	189236.65877567037	14.0
1810009A15Rik	4.55154752731323	0.16445340545171613	0.2795722044669447	104.52376064389257	4366.964709706799	7423.877586290145	9.0
Gpr160	4.422345161437988	0.09937927551607982	0.0556251652724419	89.4521425558232	3733.2578171943364	2089.601498981246	3.11
Sema3c	4.395395755767823	0.06581628451466469	0.03624803031032682	84.18355105954161	1612.8976533481373	888.2963153745285	2.10
Pde6d	4.511476993560791	0.19003881625261293	0.20988910933130586	103.33516799346329	6165.587075843086	6809.606612857035	7.8
Golt1b	4.901033401489256	0.7930454759976032	0.6596090556099186	226.56715133902733	93911.01605993668	78109.71563357099	13.11
Map2k7	4.3878326416015625	0.04133687182518305	0.030728648595930885	81.78541316645264	743.373676258767	552.6027361195898	2.5
Tax1bp3	4.603787899017334	0.1810723994878769	0.4282360944487642	110.50529178474729	4212.515851970207	9962.596957644048	10.1
Exosc2	4.532791614532469	0.2685943312960095	0.1851661552261887	115.1472264105107	17014.844148596687	11729.857653981213	8.11
Dido1	4.468202590942382	0.24223274687780555	0.0964797511758126	111.0785187569693	25470.767180810897	10144.84338528074	6.13
Pold1	4.47435140609741	0.1785883355673414	0.15947148254005858	98.82433226431841	5456.442007742162	4872.361308504299	6.10
Tef	4.361647605895997	0.006770227464097986	0.0005782889804070697	77.67329147927134	52.793243355910185	4.509412871955723	0.9
Smarcd1	4.406737327575684	0.07594462360404171	0.05544282577916665	85.48880332807826	1607.317628314933	1173.4106643686832	3.9
Mon2	4.484465599060059	0.20282212719663756	0.1440514845984609	103.85856100227004	9954.32301440642	7069.914058280538	6.11
Hdac4	4.480198383331297	0.059752596602413825	0.18552841571948017	90.3116601461589	744.5565927754961	2311.8058950688624	6.0
Tbrg4	4.440371513366698	0.12690318536379558	0.07122598118911445	93.66578781198454	5890.576528906842	3306.15887881925	4.11
Rab3il1	4.625572681427001	0.6387506198730797	0.19040149004099613	192.22829098115366	178302.66228132223	53149.212729352796	10.14
Bzw1	5.00004816055298	0.6771980321005611	0.7939532479809907	222.8799473317815	64230.4166899509	75304.33570809057	13.10
Atp6v1f	5.005989551544189	0.5046097182725525	0.77965599919079	199.82502514695202	37835.39503985629	58458.23347509228	13.4
Rnaseh2a	4.410161972045896	0.06549140709664415	0.05733467791003753	84.9568306293367	1202.632596185861	1052.8488484707145	3.7
Ppp4r1	4.552099704742431	0.30553041484620924	0.2104366609149913	120.99306947496358	20858.15615166193	14366.231707598128	9.10
Scyl2	4.455904960632323	0.09175653608716164	0.14008899586218462	90.15759017346281	1486.0493335625804	2268.8210324624324	5.4
Fh1	4.7054972648620605	0.36723747609122037	0.5384182316993964	139.1869325040248	15943.855549792588	23375.78017080584	12.4
Vwa5a	4.39900016784668	0.0279562019087735	0.05555852023509319	81.68531246673025	288.97845464398716	574.2988755137482	2.2
G3bp1	4.866373538970946	0.46457105883188504	0.609344338721266	174.3648888450162	31993.529243116882	41963.603951190715	13.3
Psmb3	4.995246410369872	0.5542515847705538	0.8612252144513228	201.9756304331975	38609.548297564776	59993.54341260787	13.6
Slc7a7	4.588104248046873	0.3761516695486751	0.33382116029614595	129.7658366574784	20863.06840843666	18515.227412917175	10.11
Mcm3ap	4.397334575653075	0.04553525099771172	0.03750618481620287	82.72889213339226	752.9680951790989	620.1999532167004	2.7
Tmem160	4.620285987854005	0.18092737594747066	0.4831123971274832	112.02184730420426	3919.938684038868	10467.02282792514	10.0
Sys1	4.785442829132079	0.4719947554990927	0.7509010037275637	157.50086327674353	20408.878688767123	32468.681725381535	12.8
Ctsf	4.553314208984376	0.34065383480361494	0.2353344497984425	124.97436666727161	23465.37456866034	16210.623363783856	9.12
Elk3	4.394068241119386	0.0697554342742042	0.033583215729776114	84.59219946398736	2021.2622463346577	973.1211162455786	2.11
Rab11a	5.217410087585448	0.7477354285877649	1.0097872642312211	277.3768317394679	92317.22907527188	124670.78411061811	14.5
Ankrd11	4.912684440612792	0.462249424990907	0.9031037997070508	176.57503941986016	22125.0007362346	43225.95368032706	13.3
Dym	4.549258232116699	0.27385887094762057	0.25199717010197775	115.60796056633845	12962.230250258408	11927.476842260567	9.8
Cyp51	4.711491107940674	0.3547216610028131	0.3844244756891901	141.8210698944666	22815.09127763598	24725.525578029672	12.4
Pigv	4.386240482330321	0.01281724906537071	0.05138978421382844	79.89032323367412	102.85524004626402	412.39025349985707	1.2
4921524J17Rik	4.368216037750243	0.024358661083757404	0.011074734023561622	79.1567769101992	340.42252180503846	154.7740605141405	1.8
Tmem129	4.416269302368163	0.09711888866891219	0.06618943953378055	87.99850387990911	2559.1127228673163	1744.112182006211	3.11
Pias2	4.510541439056394	0.14891576395261197	0.20521127800694966	99.58144788492804	3740.188361397875	5154.114065945498	7.4
Xaf1	4.45629596710205	0.09999181165946655	0.12601682729821143	91.07478379208744	2008.7139255884997	2531.5248483992586	5.5
Kctd11	4.520625591278075	0.3704041118142816	0.12842871843061596	134.60283400084103	60538.29874295898	20990.19928651941	8.14
Anapc16	4.478198051452636	0.13201952524057084	0.1631875403377968	95.30517339245613	3048.7148757575915	3768.4750104921823	6.5
Traf4	4.361195087432861	0.020451039847341448	0.0024776441259762704	78.3750232639853	264.39933665340607	32.03198801925432	0.14
Srp68	4.564823627471922	0.25645173875871335	0.15216462659657193	120.1373969370928	23551.968600458666	13974.467574481263	9.7
Pcbp4	4.380006313323975	0.0421888994554848	0.03412178907502744	81.27654087257655	822.0129000143858	664.8324832658327	1.13
Ehf	4.3945927619934055	0.04954766158393984	0.03722820925977698	82.73558308253222	826.8809416604524	621.2865702432006	2.8
Frmd4a	4.5652894973754865	0.3973763522056995	0.19933736827975962	139.48000097631308	46902.46777687859	23527.8582647755	9.14
Fxyd6	4.619569778442383	0.5905305272083068	0.1949353616660664	179.03132233609827	135278.77818515786	44655.80750910988	10.14
Ubr4	4.484036445617675	0.06940735603171809	0.1655459956425344	91.42663772361537	1104.6829539582611	2634.8192747579214	6.0
Actr3	5.434683322906493	1.0337727870575517	1.3329918146610873	390.58504895609536	215783.29318164356	278240.40945249924	14.10
Cdh5	4.3776936531066895	0.02817285004017965	0.03692703659800492	80.03684716996533	341.3805112500673	447.45812421526944	1.10
Tmem176a	4.9694924354553205	0.96220268922516	0.5178473591451155	273.22229713431057	223292.5244186129	120173.68625329898	13.12
Dhrs7b	4.673430442810057	0.37154909942227904	0.489006588132512	135.54502192366803	16319.102736934421	21478.046274854543	11.7
Gpsm2	4.363390922546385	0.020013139815742008	0.0035180871564297832	78.52147222993402	255.34045052565676	44.88600828165462	0.14
Mfhas1	4.435957908630368	0.08530927370160955	0.08582250896908473	88.58213728143782	1876.6066628784602	1887.8966514198814	4.6
Tbc1d14	4.354300022125242	0.00708733142199019	8.110714503541964e-05	77.12292812855429	61.53214723709196	0.7041714988542441	0.9
Syt11	4.591578006744383	0.37603000271480186	0.3432506926764804	129.50367093820574	20139.49695969738	18383.89551807931	10.11
Lpxn	4.420608520507812	0.11940393635516817	0.05846476853702115	91.13234501263972	5204.641854706125	2548.3932158515936	3.13
Stx5a	4.68815517425537	0.33673868052222355	0.39353070473469526	136.68709490650468	18886.718096085315	22072.02175571706	11.5
Bclaf1	4.720550537109375	0.34845577651326776	0.6068735201150681	138.27149032436662	13148.244022639783	22899.092714703467	12.3
Prkce	4.361285209655762	0.0071030226147745365	0.0005408191990933436	77.6621737428538	57.201344625032206	4.355270574927517	0.9
Lmf1	4.570291996002198	0.3164883840980843	0.2333666742369423	123.71407227877286	21191.17930444672	15625.5814933948	9.11
Dnajb9	4.8074493408203125	0.4383224977040265	0.6251080036730429	160.97788758551977	24122.926533270427	34402.602026935914	13.2
Myo1c	4.636602878570555	0.47098385707019846	0.34804894480409065	147.43925389240613	36978.970521609284	27326.821241920792	11.12
Nfam1	4.5019001960754395	0.27991759241166114	0.18931119063785426	113.14840890461424	16156.267286542961	10926.65226907491	7.13
Bag1	5.015485763549802	0.5295995747856217	1.2271893337366397	198.4454516776726	24805.694544814305	57479.811560739436	13.5
Pxn	4.471298217773438	0.12576912317390945	0.14687852141454225	94.3321094838663	3000.4392384809503	3504.04032262252	6.4
Kat2b	4.372125148773193	0.02488882181243346	0.01935401993081449	79.50765687409532	357.2620014695826	277.8137088639042	1.8
Mrpl10	4.57519817352295	0.27004361168084584	0.3479916897681337	115.87996071778122	9348.950268051056	12047.52440203011	9.8
Zcchc17	4.714988231658935	0.3908436039793902	0.5311488296564588	143.92427316128527	18942.807637943573	25742.905870430244	12.5
Scnm1	4.495310306549072	0.1200329933208177	0.17774884511834904	96.05010977056189	2696.9776235695913	3993.7740835825944	7.2
H6pd	4.367600917816162	0.0054737583960260145	0.002103785556417861	78.07979156881423	38.881482058775106	14.943717725421967	1.0
Ndufb10	4.891923904418944	0.3399235177741234	0.75906562508193	161.55022769105432	15550.095318190399	34724.1135302358	13.0
Ube4b	4.461000442504881	0.17079768525842412	0.0910908739058322	99.57600248283242	9660.214796610519	5152.045278657556	5.12
Eif1ad	4.446592330932619	0.08093031973455514	0.09949757975312636	89.07667815467285	1629.4076320690776	2003.2308824911745	5.2
Hcfc2	4.516273975372314	0.12686834799616045	0.23182292308687585	98.11736573404626	2527.164101371571	4617.815068561512	8.1
Slc9a8	4.37780952453613	0.018763358415744294	0.028612373319315442	79.53410326392215	189.29523113861518	288.65759001647876	1.5
Abr	4.498077392578123	0.19173080237262166	0.15424818161084275	103.40177096391946	8503.907151983585	6841.426617678493	7.8
Anapc11	4.532457351684568	0.0996821848556308	0.3120516954086644	97.38186073559282	1397.957497537228	4376.258484377551	8.0
Tti1	4.349635601043701	0.004294002077678876	1.3111983321654827e-05	76.63344064001897	34.57419354681088	0.1055742966455436	0.7
Fgd2	4.7530126571655265	0.8306755433521213	0.29097888904437663	238.8427012740512	250743.74974221515	87833.49686735982	12.14
Ppp2r2a	5.071474552154539	0.7804274261385313	1.0089989408474445	248.80107009452595	74475.95671385158	96288.46824962478	14.6
Zswim4	4.46056842803955	0.20980663737576316	0.11482901867566185	103.19655675963288	12323.601377884106	6744.815466624219	5.14
Cdk7	4.552342891693116	0.2426686938649661	0.333608972463177	110.89957826910735	7337.789772131569	10087.632100553503	9.5
Mib2	4.4602131843566895	0.13139106806333242	0.10920947505744366	94.5789571873672	4297.0277329376595	3571.5985107541783	5.9
Fndc3a	4.560282707214355	0.22961508613643872	0.2393967651238912	112.4447097914064	10197.381128848901	10631.792954280245	9.4
Ube2o	4.36498498916626	0.025499843625069202	0.007750564060432759	78.97010078560366	364.7169185123516	110.8540853197465	1.8
Snx17	4.672307014465331	0.31539925883436914	0.3737431245959578	132.7143294850956	16890.69291342462	20015.203489648196	11.4
Mtf2	4.622349739074706	0.3440290023839219	0.33398140967072576	129.47140482013242	18920.34065285675	18367.75969149151	10.10
Prdx2	5.139105319976806	0.7879700983411325	0.6865009413598109	280.2561694157129	146722.4406477114	127828.57348941734	14.6
Dctpp1	4.466209411621092	0.09129840083846726	0.11776220696227807	91.65892252461568	2095.5214940802393	2702.9305400035546	6.1
Tbk1	4.373281955718994	0.019173983515695717	0.01596164769147249	79.2037423293908	201.65750650652635	167.87257955881282	1.5
Acadl	4.7949509620666495	0.5465122420637868	0.5784522270184601	172.4869627299877	38643.83133786093	40902.3047928401	12.11
Nubp1	4.563722133636475	0.22715284376797526	0.3760507508777814	110.11967493523842	5943.198184175119	9838.944134273745	9.4
Ube2s	4.59131669998169	0.11067628129186007	0.4158753429009697	104.1374045099398	1920.4463862585278	7216.237210772035	10.0
Vcam1	4.706496238708495	0.9210571652532729	0.3661827863920415	247.99575945551658	240416.6541838578	95581.95044266182	12.14
Mfn2	4.438802242279053	0.09864293559025698	0.0965255286372848	89.69204251038018	2193.9637590162597	2146.8695186622767	4.7
Lbr	4.604757785797119	0.25398430957448037	0.3370628002856967	117.88103026895787	9761.425511972242	12954.396369436972	10.5
Tmem100	4.672352313995361	0.7451748597289004	0.2057594203102401	222.66117755076772	272123.102104412	75139.26565155233	11.14
Sh3kbp1	4.506587505340575	0.09404432478570789	0.18748759740921808	95.22791091902796	1879.4109834036715	3746.8103537960646	7.0
Crispld2	4.533692836761473	0.41718577063869106	0.17748120851594837	141.16198683459228	57336.18786807347	24392.241132635063	8.14
Psenen	4.76897954940796	0.36505220773015085	0.32409768948642526	154.17736131458213	34533.67463583042	30659.40685180577	12.4
Anxa7	4.634954929351806	0.24228987045270747	0.387046585427326	120.04606688701406	8721.9453785874	13932.894391162015	11.1
Slc6a6	4.65169620513916	0.37196413547251145	0.30337880384981947	138.76949676144807	28394.189075273705	23158.67121705003	11.7
Slc16a1	4.3980112075805655	0.06665249069538472	0.03756431889449322	84.4839986583953	1686.1223583767473	950.2726350417524	2.10
Prkrip1	4.573165893554687	0.19469943922294408	0.41737997213138295	108.15212531990375	4239.46593342878	9088.20374731686	9.2
Rrs1	4.5060105323791495	0.23659656207517615	0.17527461874722897	109.35409679943872	12927.590166464632	9576.971101666111	7.12
Ppp6r1	4.403489112854004	0.019454213612274802	0.06643219428664164	81.60830710941698	173.6619665576172	593.0203981761916	2.0
Vegfa	4.44599437713623	0.07128319994819116	0.09431413644050564	88.4473969920584	1401.998949488022	1854.9717227560327	5.2
Arhgap30	4.63835573196411	0.33792462962163067	0.4267130606110298	128.50828943913132	14167.868056115549	17890.42233271808	11.5
Gmnn	4.3763537406921404	0.05097680124842831	0.027667598211982915	81.58722284663669	1102.358839926121	598.3039484935092	1.14
Sash3	4.433403491973876	0.04994017612263682	0.0837641305818724	85.89056351375157	754.7934972971594	1266.00717055319	4.1
Pfkl	4.476963520050049	0.3022325213119578	0.08348541934706248	125.84530742851831	60158.02959703082	16617.39877032355	6.14
Rps21	4.770601272583006	0.1789765917842217	0.41378573634351407	132.00513772251844	8499.830741202115	19651.221911096964	12.0
Ercc2	4.355828762054443	0.007792245819078953	0.00013117532992505457	77.2835466012457	74.03987111139011	1.2463934976056879	0.10
Ttc9c	4.51436138153076	0.23430175233281988	0.1877887033562168	109.19208845777065	11874.234373666599	9516.988473953994	8.8
Oaf	4.500704765319822	0.18744411340420639	0.17312490263216465	102.87297339608776	7145.087538921352	6599.260771697795	7.7
Nfil3	4.827011585235594	0.6387912914627855	0.7137038922861813	185.9679459008413	43815.87845757079	48954.27257234036	13.9
Rgl2	4.5747499465942365	0.29315463698362876	0.25314938783797913	120.76683474998498	16516.164317238654	14262.291496941018	9.9
Specc1l	4.5583715438842765	0.3101245965470447	0.26933206564245354	120.53705214606144	16301.158977062187	14156.97067740376	9.11
Soat1	4.57618474960327	0.3185827754082403	0.29721400299644685	122.4669318582821	16129.334020965207	15047.467409042634	9.11
Rabgef1	4.5502400398254395	0.22909522556856	0.16578763315348405	114.0320423718568	15587.79585154303	11280.303960475328	9.4
Klf4	4.837733268737791	0.6239946815916754	0.7486134003241123	185.56545009227068	40585.864059179105	48691.31515822135	13.8
Mipep	4.351015567779541	0.0023810194143308325	1.6714509826303525e-05	76.65367099966815	16.35421517260155	0.1148048976663865	0.5
Xrcc6	4.496171474456786	0.22993950164013724	0.18550063457665164	106.72566561044069	10535.278720441087	8499.19598043776	7.11
B230219D22Rik	4.5365519523620605	0.16205787616212664	0.25561273145903973	103.04691105200916	4233.330133633727	6677.201406387842	8.4
Znrf3	4.492926597595214	0.1931571997897156	0.16515129095985537	102.98682759536777	7778.23120613274	6650.463593775141	7.8
Ly86	5.036104202270508	1.1555371083390298	0.8448900759059614	319.1195918942267	237826.9976991425	173891.1443764393	14.11
Ncoa3	4.951086521148679	0.4887411096968382	0.9036627598229957	186.6303066632186	26711.714931374474	49388.89231041728	13.4
Sec24c	4.466324329376219	0.06550867061086205	0.11091446756403599	89.87343956775345	1294.8537566114437	2192.351236082582	6.0
Ccnd2	5.137690067291257	1.3868769275753652	0.9248267874294321	415.5243122196272	483024.4657527504	322100.6536556278	14.12
Hspb1	4.821892261505126	1.3227511869226871	0.3817839225359384	417.4881289877199	1128601.933879322	325746.88086314884	13.14
Brpf1	4.413076400756837	0.057067346904944354	0.05134656513487028	84.83995404900719	1141.1751864630924	1026.7767685017113	3.6
Mrpl41	4.598258972167969	0.241145550237563	0.3216922534411635	116.11861460227189	9110.685197452094	12153.808555348089	10.4
Nap1l4	4.643558979034423	0.34927573081797475	0.34160833125497375	133.07508549732705	20654.324258389246	20200.91469448403	11.6
Reep4	4.395293235778809	0.052873411560565284	0.033478653584470365	83.1903233532965	1100.6269872238438	696.9005506440299	2.9
C87436	4.429069995880125	0.043681554095072	0.07541545603920338	85.15831865671352	636.1608105513878	1098.320758862714	4.0
Slc16a3	4.379030227661133	0.03456717022076942	0.03461158776759256	80.61009979601064	538.6720862493486	539.3642601374768	1.11
Flad1	4.450950145721435	0.09071317662843582	0.10205408231873069	90.24247968180391	2037.6820151048169	2292.431770531965	5.3
Ssx2ip	4.388642787933348	0.07669334895411424	0.03125374503099312	84.84830938400461	2524.131031902153	1028.6230653858472	2.12
Arhgef18	4.388190746307373	0.055692642189455674	0.02989593080877316	82.76828282030934	1167.286240009474	626.6017788605353	2.9
Abhd15	4.5223112106323216	0.3328300262275029	0.19029138661292064	122.71476607958012	26519.834430577856	15162.38220373257	8.13
Mul1	4.678792476654053	0.5966798749072401	0.38764413355414584	171.14381986866525	61795.475274598706	40146.57520351671	11.13
Tln2	4.414976119995117	0.05433429154592358	0.06277555290689936	84.57510100062045	839.1244179133319	969.4890242135041	3.5
Tmem88	4.553761959075926	0.4574285372795101	0.18964634625325152	145.59188124580015	63924.70826804252	26502.69139402536	9.14
Syne1	4.474891185760496	0.2490789190777801	0.09730492321778805	112.2130349009094	26978.59340354898	10539.430512128161	6.13
Ass1	4.372428894042967	0.01096219875489392	0.007571776133529862	78.72606764037197	100.2631696436558	69.25346747986738	1.2
Ebpl	4.545572757720946	0.19975047535641535	0.2737061235472092	107.34657365485485	6390.6343282315565	8756.703811928151	9.3
Xpnpep1	4.609254360198975	0.48211399287659423	0.18993197923364252	157.69734548008577	82691.74195915184	32576.955758675806	10.13
Syngr1	4.621485710144042	0.4918158237758457	0.2909212145096437	151.75038269359595	49650.43212311833	29369.457662609697	10.13
Myo9a	4.357236862182617	0.004172575012964567	0.0001342978938215836	77.21370318486788	30.30179347258605	0.975289127155465	0.7
Pfkm	4.365851879119871	0.0167262906124231	0.003982814007512605	78.50842407997176	183.1004924129463	43.59933848232309	1.4
Ppp1r14b	4.581296920776366	0.1438504858935558	0.36694720915312773	105.71358292431574	3155.080524473498	8048.273079630946	10.0
Coq10b	4.540712356567382	0.19249450765181977	0.27728831712515617	105.66387268979273	5570.307464883373	8024.027291215046	8.6
Ufsp2	4.408589363098142	0.04817009921310037	0.04650749898993107	83.83474242739817	847.6344365949026	818.3781712670245	3.4
Smpd1	4.586352825164794	0.2489944344150393	0.32034365703910994	115.6585574037888	9288.18764534973	11949.712870357624	10.4
Tinagl1	4.6185216903686515	0.6002531179998992	0.24651105793979974	175.65364736152665	103968.05968412674	42697.44815334158	10.14
Ppp2cb	4.517787456512451	0.14554629530726984	0.20600801116501608	100.19345966821892	3809.0423385856257	5391.3652350873135	8.2
Lyst	4.420711040496825	0.06971653246008112	0.07553169747887813	86.0547180786641	1204.020343153734	1304.449563230573	3.8
Tcp1	5.041883945465088	0.692245579968344	0.6046607599068945	240.1364563673568	101776.60945367652	88899.55211533669	14.3
Rbm6	4.454751014709473	0.0431491418978937	0.14095459660599016	87.14194950320787	477.6111603866776	1560.204571533073	5.0
Atxn1l	4.375529766082765	0.023645368727199488	0.028138746297034833	79.63060584706795	274.6458716968363	326.83738597467703	1.7
Cct3	5.38948392868042	0.9939464021814477	0.9823248527864433	390.3218977081153	281087.2391017651	277800.67432688683	14.9
Dhrs11	4.503565311431883	0.13652560210465264	0.22711262350157393	97.47604070008195	2647.8678418757604	4404.7724601345	7.3
Gse1	4.38067102432251	0.02808605368435781	0.03763196671685376	80.30527819476048	367.6905641645289	492.6615617931059	1.10
Zfp260	4.422718524932859	0.043919475290797545	0.08236298492691449	84.4764079144182	505.8776002633749	948.6813967945155	3.3
Myo1f	4.4725232124328596	0.13940720390716205	0.1449286326807744	95.59558128588476	3706.838362845883	3853.653186055287	6.6
Snrpb2	4.541450023651121	0.19898383988568333	0.2822960117353161	106.55561288013924	5939.961345132237	8426.952653824124	8.6
Serpinh1	4.505003929138184	0.2277468912066519	0.1975835543258992	107.149492106269	10000.166152736087	8675.720497604048	7.11
Tppp3	4.827227592468261	1.1431133472936097	0.2356872446630864	376.12382175412534	1235533.4322733723	254742.42867609728	13.13
Abca3	4.360463142395019	0.016191666343201176	0.0012762897110284725	78.06967029321274	184.32487521446367	14.52919895558548	0.13
Med20	4.488504886627197	0.2224229668468617	0.11187117838633365	109.07347767491491	18831.83888678997	9471.773699058996	7.11
Mtif2	4.651608467102051	0.34037376333841285	0.44619024161553733	131.2709143216872	14704.78861008123	19276.260069182274	11.6
Lamc1	4.439627170562742	0.15824135166472755	0.07883830394190243	96.5470192262922	8303.984715237817	4137.174411249416	4.13
Mtmr1	4.409281253814696	0.05791133546266751	0.05654467593445118	84.39854690699343	954.9784915902922	932.4417905395128	3.6
Mphosph10	4.5819215774536115	0.43917490291666694	0.19492547657686948	147.26735004720769	61395.458387039485	27250.05210058613	10.13
Fdx1	4.45382499694824	0.08928020808304743	0.10305487823685212	90.42642880603537	2030.8596861967483	2344.192539095098	5.3
Ptpn18	4.750621318817139	0.252563208240422	0.7378190341006102	132.64682886784487	6839.533002313557	19980.4938677469	12.0
Mad2l1bp	4.516946792602539	0.3208855338676825	0.134879775858354	124.6466910395988	38203.31301896498	16058.231840296421	8.13
Lrba	4.359992980957033	0.007693221048475654	0.00039903074245120764	77.59658318659028	68.23903589522341	3.5394112538623714	0.10
Pard3	4.41447401046753	0.06235507429150337	0.0538760087972622	85.31560726484821	1312.431745720155	1133.9668035302166	3.7
Uxs1	4.402328014373781	0.03986573407174425	0.049038739984577015	82.61196314961238	488.7760257720652	601.2421694128484	2.5
Epas1	4.502943992614746	0.35120990882806336	0.10869190707708949	132.76850335649144	64764.01785195684	20043.069495940665	7.14
Surf1	4.529510498046874	0.2088187887684776	0.2557141680801594	106.22517261985827	6764.250043803629	8283.328252397838	8.7
Stat5b	4.4656620025634775	0.18929440246672674	0.13776636622016478	99.73097418694648	7160.309526806684	5211.193842317539	6.10
Tjap1	4.437498092651368	0.14337871339734581	0.07417623810096334	94.9038313678825	7071.938044396552	3658.630683640452	4.12
Slc39a11	4.423893451690673	0.046283014989376904	0.06827600016479393	84.88191730058014	702.336533393399	1036.0761778530384	4.1
Ifnar1	4.864942550659178	0.8482037536143765	0.553303070259147	238.20293490833026	133844.02213408166	87309.57398744221	13.12
Phactr1	4.395398139953612	0.0422877790665011	0.039507058390444515	82.26320244304343	582.7503123624766	544.4303561402203	2.6
Lamtor2	4.692313671112062	0.2673421922304369	0.46804925855005564	128.49775008354032	10215.770845489596	17885.257578898196	11.2
Fam111a	4.415814399719237	0.049566579766424264	0.06591813643229306	84.33675334210669	691.5262998614852	919.6544364286814	3.4
Spon2	4.39481210708618	0.08540076735877869	0.03666524404325451	86.14535827681362	3088.223066618548	1325.8716039620863	2.13
Fam13b	4.456331253051757	0.10470881027189645	0.12188655229928647	91.52031163173116	2287.1143463234534	2662.321171100372	5.6
Cln5	4.568816184997556	0.26500533565994094	0.2686397490351501	116.63691131570971	12219.53596420575	12387.120684100399	9.8
Pcbd1	4.4256529808044425	0.06149494801458502	0.08538938010663459	85.79979720613578	896.5567742066877	1244.922219655439	4.2
Zmym3	4.403731346130369	0.0661197996049945	0.05423583670928209	84.43196910664486	1145.231511872575	939.3946993685901	2.10
Klf3	4.806020259857175	0.6198321706961866	0.33103988414881336	196.70822719483735	105332.42645959978	56255.928460658455	13.8
Zfp518a	4.452556133270263	0.14271484145067467	0.1238443678621259	94.31336759048122	4031.9314165994706	3498.809181137528	5.11
Rnf26	4.531783103942871	0.2031205699706778	0.277333990396544	105.92532215446035	5967.9291608550875	8148.40963090429	8.6
Arl13b	4.615239143371582	0.2979846855140964	0.3160970822301516	124.01252690510044	14860.64934537136	15763.92387418542	10.8
Myh9	4.6389145851135245	0.2146194204427119	0.42058582348800877	117.66832576987261	6560.873551726047	12857.226060257497	11.0
Rab3d	4.494768142700196	0.10982222476009998	0.1954373198669607	94.95406753532542	2063.4720556203806	3672.111442394787	7.1
